review_id,order_id,product_id,user_id,rating,review_text,review_date
R00002306,O00002306,P00693,U000145,1.0,Decent product but overpriced.,2026-04-16T06:18:47
R00002307,O00002307,P01199,U001086,4.0,Good product will buy again,2026-04-15T21:11:03
R00002309,O00002309,P00024,U001993,1.0,"Not as expected, quality is poor.",2025-04-28T12:37:54
R00002312,O00002312,P01238,U001864,4.0,,2025-01-25T20:42:51
R00002313,O00002313,P01843,U000466,2.0,Color was different from images.,2025-09-07T19:26:37
R00002315,O00002315,P00688,U000461,1.0,,2025-06-16T19:58:30
R00002316,O00002316,P00729,U000342,3.0,Decent product but overpriced.,2025-04-07T21:26:07
R00002317,O00002317,P00410,U001913,4.0,"Value for money, satisfied with purchase.",2026-03-06T02:51:29
R00002318,O00002318,P00343,U001343,4.0,Good product will buy again,2025-11-06T14:40:00
R00002319,O00002319,P00299,U000025,2.0,Color was different from images.,2026-05-01T02:21:43
R00002320,O00002320,P00111,U000788,1.0,"Terrible quality, returned immediately.",2026-02-26T09:37:02
R00002322,O00002322,P01142,U000736,2.0,Color was different from images.,2025-12-05T15:48:59
R00002324,O00002324,P00535,U001582,2.0,"Not as expected, quality is poor.",2025-04-13T12:50:22
R00002326,O00002326,P00699,U001754,1.0,Fast shipping and good packaging,2025-05-20T15:52:20
R00002327,O00002327,P01454,U001728,1.0,"Terrible quality, returned immediately.",2026-03-11T16:36:18
R00002328,O00002328,P00555,U001201,2.0,"Not as expected, quality is poor.",2025-12-16T01:04:55
R00002329,O00002329,P00368,U001961,1.0,"Terrible quality, returned immediately.",2026-04-16T08:27:20
R00002330,O00002330,P00630,U000223,5.0,Highly recommend this brand,2025-08-24T17:44:43
R00002331,O00002331,P00344,U001862,3.0,Decent product but overpriced.,2026-02-11T03:35:27
R00002333,O00002333,P01574,U001803,2.0,"Not as expected, quality is poor.",2025-04-09T23:48:19
R00002335,O00002335,P00491,U001843,1.0,"Terrible quality, returned immediately.",2026-01-03T13:09:00
R00002336,O00002336,P00746,U001302,1.0,Decent product but overpriced.,2026-02-08T20:37:58
R00002337,O00002337,P00424,U000166,3.0,Decent product but overpriced.,2025-05-04T02:56:13
R00002338,O00002338,P01479,U000624,1.0,"Value for money, satisfied with purchase.",2025-03-08T20:35:14
R00002339,O00002339,P00579,U000885,3.0,Decent product but overpriced.,2026-04-11T09:10:15
R00002340,O00002340,P01502,U000594,1.0,"Terrible quality, returned immediately.",2026-01-18T23:13:09
R00002342,O00002342,P00920,U001865,2.0,,2025-02-11T22:58:57
R00002344,O00002344,P00819,U000511,1.0,,2025-01-20T09:19:38
R00002345,O00002345,P01932,U001541,5.0,Highly recommend this brand,2025-02-05T15:37:44
R00002346,O00002346,P00838,U001983,4.0,Good product will buy again,2026-03-29T13:39:52
R00002347,O00002347,P00269,U000285,2.0,Color was different from images.,2026-03-13T08:36:33
R00002348,O00002348,P00444,U000717,2.0,Color was different from images.,2025-02-19T20:41:04
R00002349,O00002349,P00154,U000355,5.0,Highly recommend this brand,2026-03-04T00:10:11
R00002350,O00002350,P00674,U001502,4.0,"Value for money, satisfied with purchase.",2025-03-03T02:50:54
R00002351,O00002351,P00020,U001183,4.0,Good product will buy again,2025-11-07T22:28:16
R00002352,O00002352,P01602,U000388,2.0,Color was different from images.,2026-01-24T10:50:19
R00002353,O00002353,P00199,,2.0,Color was different from images.,2025-10-18T21:50:37
R00002354,O00002354,P01409,U001623,2.0,"Not as expected, quality is poor.",2025-09-24T14:14:28
R00002355,O00002355,P00805,U000298,5.0,Fast shipping and good packaging,2025-06-02T18:29:39
R00002356,O00002356,P00803,U001068,1.0,Not good wont buy at all,2025-10-15T14:25:45
R00002357,O00002357,P01365,U000107,5.0,Exceeded my expectations!,2026-01-01T08:28:37
R00002358,O00002358,P01873,U001196,4.0,"Value for money, satisfied with purchase.",2025-03-03T02:42:31
R00002359,O00002359,P00793,U001132,4.0,"Value for money, satisfied with purchase.",2026-03-11T20:01:32
R00002360,O00002360,P01845,U000736,4.0,"Value for money, satisfied with purchase.",2025-01-09T19:55:24
R00002364,O00002364,P01254,,2.0,Color was different from images.,2026-02-03T17:56:40
R00002365,O00002365,P00833,U001468,2.0,Color was different from images.,2025-06-17T18:11:18
R00002366,O00002366,P01208,,1.0,"Terrible quality, returned immediately.",2025-11-23T23:42:32
R00002367,O00002367,P01205,U000787,3.0,Decent product but overpriced.,2025-06-25T17:37:44
R00002368,O00002368,P00550,U000153,5.0,,2026-03-16T00:47:18
R00002370,O00002370,P00131,U001363,4.0,Good product will buy again,2025-07-15T22:01:22
R00002372,O00002372,P01761,U001984,5.0,Fast shipping and good packaging,2025-01-09T00:01:34
R00002373,O00002373,P00859,U001775,1.0,Decent product but overpriced.,2026-04-12T04:07:50
R00002374,O00002374,P01330,U000619,2.0,,2025-06-03T07:14:48
R00002376,O00002376,P00079,U001684,1.0,"Terrible quality, returned immediately.",2025-08-29T00:47:16
R00002377,O00002377,P01954,U000165,3.0,Decent product but overpriced.,2025-07-10T05:34:31
R00002378,O00002378,P00269,U001287,5.0,Fast shipping and good packaging,2026-02-14T06:31:38
R00002379,O00002379,P01984,U001228,1.0,Not good wont buy at all,2026-03-09T02:51:46
R00002380,O00002380,P00453,U001803,5.0,Highly recommend this brand,2025-06-26T00:55:34
R00002381,O00002381,P01341,U000695,4.0,,2025-07-25T04:47:01
R00002382,O00002382,P01903,U001378,1.0,Good product will buy again,2025-04-19T10:50:59
R00002386,O00002386,P01705,U000712,5.0,,2026-02-18T18:33:05
R00002387,O00002387,P01374,U001498,3.0,Decent product but overpriced.,2025-02-16T16:25:57
R00002388,O00002388,P00960,,5.0,Fast shipping and good packaging,2026-01-02T08:01:01
R00002389,O00002389,P00137,U001145,5.0,,2025-10-02T03:49:22
R00002390,O00002390,P00688,U000331,1.0,"Terrible quality, returned immediately.",2026-04-10T02:38:08
R00002392,O00002392,P01530,U001925,2.0,"Not as expected, quality is poor.",2025-04-08T10:47:30
R00002393,O00002393,P01765,U001814,5.0,Exceeded my expectations!,2025-01-24T21:49:57
R00002394,O00002394,P01984,U001000,5.0,Fast shipping and good packaging,2025-01-27T03:57:46
R00002395,O00002395,P00010,U000616,4.0,Good product will buy again,2025-01-24T12:33:58
R00002396,O00002396,P01607,U000404,3.0,Decent product but overpriced.,2025-11-08T17:56:52
R00002397,O00002397,P00926,U001554,1.0,"Value for money, satisfied with purchase.",2025-02-12T16:54:31
R00002399,O00002399,P00385,U000229,5.0,Fast shipping and good packaging,2025-09-15T14:04:43
R00002400,O00002400,P01404,U000233,5.0,Fast shipping and good packaging,2025-10-10T09:22:58
R00002401,O00002401,P00273,U001820,3.0,Decent product but overpriced.,2026-02-22T04:33:29
R00002403,O00002403,P01955,,5.0,,2025-09-02T02:06:57
R00002404,O00002404,P00793,U000046,2.0,,2025-08-18T19:16:27
R00002405,O00002405,P01487,U000097,2.0,,2025-10-08T22:34:28
R00002411,O00002411,P01302,U000321,4.0,Good product will buy again,2025-10-03T21:03:15
R00002412,O00002412,P01358,U000991,2.0,Color was different from images.,2025-01-05T10:31:47
R00002413,O00002413,P00987,U001574,4.0,"Value for money, satisfied with purchase.",2025-01-23T19:44:17
R00002414,O00002414,P00063,U001460,5.0,Highly recommend this brand,2025-03-01T17:12:01
R00002416,O00002416,P01222,U001776,5.0,Exceeded my expectations!,2026-03-23T07:24:45
R00002417,O00002417,P01752,U001842,3.0,Decent product but overpriced.,2026-04-16T14:50:09
R00002419,O00002419,P01650,U001445,4.0,"Value for money, satisfied with purchase.",2025-06-11T21:52:52
R00002420,O00002420,P01532,U000433,3.0,,2025-07-19T15:16:14
R00002421,O00002421,P01289,,1.0,"Terrible quality, returned immediately.",2025-09-28T20:27:56
R00002422,O00002422,P00568,U000491,2.0,Color was different from images.,2025-03-21T01:26:18
R00002423,O00002423,P00128,U000469,1.0,"Terrible quality, returned immediately.",2025-03-08T04:40:15
R00002425,O00002425,P00459,U000529,1.0,Not good wont buy at all,2025-04-21T08:19:22
R00002427,O00002427,P01572,U000334,4.0,Good product will buy again,2025-11-03T12:40:38
R00002428,O00002428,P01126,U000529,5.0,Highly recommend this brand,2025-04-28T21:14:49
R00002429,O00002429,P00482,U000438,5.0,,2025-07-31T21:05:46
R00002430,O00002430,P00502,U001674,5.0,Fast shipping and good packaging,2025-10-30T00:33:45
R00002431,O00002431,P01408,U000528,2.0,Color was different from images.,2025-07-14T11:24:35
R00002434,O00002434,P01600,U000199,5.0,Fast shipping and good packaging,2026-03-09T21:23:10
R00002435,O00002435,P00433,U000865,5.0,Exceeded my expectations!,2025-09-10T22:09:58
R00002438,O00002438,P00455,U001466,3.0,Decent product but overpriced.,2026-03-29T11:33:37
R00002440,O00002440,P01487,U001868,1.0,"Terrible quality, returned immediately.",2025-09-17T10:19:08
R00002442,O00002442,P01946,,2.0,Color was different from images.,2026-01-14T21:55:06
R00002443,O00002443,P01393,U000314,1.0,,2026-01-20T04:19:48
R00002444,O00002444,P00263,U001127,1.0,Not good wont buy at all,2025-03-12T14:40:00
R00002445,O00002445,P01581,,2.0,"Not as expected, quality is poor.",2025-09-07T00:27:05
R00002446,O00002446,P01017,U001856,1.0,,2025-11-14T21:46:14
R00002447,O00002447,P01785,U001393,5.0,Highly recommend this brand,2025-06-25T08:42:39
R00002448,O00002448,P01087,U000572,4.0,"Value for money, satisfied with purchase.",2025-01-06T07:36:00
R00002449,O00002449,P01017,U000473,1.0,Exceeded my expectations!,2025-10-19T17:25:29
R00002450,O00002450,P01712,U001477,5.0,Fast shipping and good packaging,2026-03-07T20:20:43
R00002453,O00002453,P00948,U000805,5.0,Highly recommend this brand,2025-02-21T02:08:10
R00002454,O00002454,P01160,U001485,5.0,,2025-04-06T18:18:51
R00002455,O00002455,P01059,U001256,5.0,,2026-03-21T14:12:21
R00002456,O00002456,P00193,U000141,4.0,"Value for money, satisfied with purchase.",2025-07-22T13:32:42
R00002458,O00002458,P01168,,3.0,Decent product but overpriced.,2025-03-31T05:16:15
R00002459,O00002459,P01344,U000728,4.0,"Value for money, satisfied with purchase.",2026-01-10T11:18:48
R00002462,O00002462,P01732,,5.0,Fast shipping and good packaging,2025-05-11T05:32:28
R00002463,O00002463,P01901,U001185,5.0,Exceeded my expectations!,2026-01-14T09:42:43
R00002464,O00002464,P01938,U001289,1.0,Not good wont buy at all,2025-06-12T04:24:09
R00002465,O00002465,P01729,U001604,5.0,Highly recommend this brand,2025-04-25T15:17:51
R00002466,O00002466,P01981,,1.0,"Terrible quality, returned immediately.",2025-10-31T08:15:43
R00002467,O00002467,P01990,U001513,1.0,"Terrible quality, returned immediately.",2025-01-18T02:10:48
R00002469,O00002469,P00761,U001106,1.0,"Terrible quality, returned immediately.",2025-03-30T09:02:33
R00002473,O00002473,P00022,U001875,5.0,,2025-07-01T07:20:19
R00002474,O00002474,P01831,U000072,2.0,"Not as expected, quality is poor.",2026-02-14T22:46:39
R00002475,O00002475,P01718,,4.0,Good product will buy again,2026-04-19T18:10:47
R00002476,O00002476,P00927,U000607,1.0,Not good wont buy at all,2025-04-13T19:05:35
R00002478,O00002478,P01191,U001318,5.0,Highly recommend this brand,2025-11-24T02:47:51
R00002479,O00002479,P00461,U000524,1.0,,2026-03-16T17:36:21
R00002480,O00002480,P00595,U000223,1.0,"Terrible quality, returned immediately.",2025-05-28T21:10:47
R00002481,O00002481,P00272,U001162,1.0,Not good wont buy at all,2025-09-10T19:52:50
R00002482,O00002482,P00255,U001060,5.0,,2026-03-11T03:42:35
R00002483,O00002483,P01794,U001295,5.0,Fast shipping and good packaging,2025-04-14T13:10:35
R00002484,O00002484,P01525,U001057,3.0,Decent product but overpriced.,2025-06-28T13:26:37
R00002485,O00002485,P00884,U000620,5.0,Highly recommend this brand,2025-11-22T13:50:18
R00002486,O00002486,P01330,U000189,2.0,"Not as expected, quality is poor.",2025-01-24T05:25:23
R00002487,O00002487,P01067,U001358,2.0,"Not as expected, quality is poor.",2025-08-23T06:44:33
R00002488,O00002488,P01110,,4.0,,2025-06-25T08:22:49
R00002489,O00002489,P00501,U001693,5.0,Highly recommend this brand,2025-10-25T21:47:24
R00002492,O00002492,P00821,U000543,2.0,"Not as expected, quality is poor.",2026-04-06T01:14:03
R00002493,O00002493,P01683,U001791,4.0,Good product will buy again,2025-06-14T14:13:48
R00002495,O00002495,P01797,U000612,4.0,,2026-03-03T21:14:11
R00002496,O00002496,P01438,U001632,5.0,Fast shipping and good packaging,2025-01-30T15:30:49
R00002497,O00002497,P01124,U001212,2.0,Color was different from images.,2025-06-24T19:15:12
R00002499,O00002499,P01682,U001993,5.0,Highly recommend this brand,2025-02-10T01:36:54
R00002500,O00002500,P01936,U001377,4.0,,2025-08-09T04:11:37
R00002501,O00002501,P00189,U001581,4.0,"Value for money, satisfied with purchase.",2026-01-13T08:41:48
R00002502,O00002502,P00913,U001051,3.0,Decent product but overpriced.,2025-07-06T00:34:14
R00002507,O00002507,P01025,U000641,4.0,Good product will buy again,2025-01-02T05:47:49
R00002508,O00002508,P01224,U001520,4.0,,2025-06-24T12:29:11
R00002511,O00002511,P00264,U000529,2.0,,2025-10-15T18:48:15
R00002512,O00002512,P00321,U001368,4.0,Good product will buy again,2025-02-25T01:59:19
R00002513,O00002513,P01916,U000077,3.0,Decent product but overpriced.,2026-04-29T08:12:46
R00002514,O00002514,P01470,U001115,2.0,"Not as expected, quality is poor.",2026-02-07T22:44:04
R00002517,O00002517,P01025,U001372,5.0,,2026-02-21T00:02:04
R00002518,O00002518,P00727,U001099,2.0,"Not as expected, quality is poor.",2025-05-31T18:16:41
R00002519,O00002519,P00537,U001147,1.0,Not good wont buy at all,2025-08-14T04:24:11
R00002521,O00002521,P01893,U001493,4.0,Good product will buy again,2025-04-06T13:54:24
R00002522,O00002522,P01029,U001886,1.0,Good product will buy again,2025-01-12T00:56:05
R00002523,O00002523,P00215,U000038,5.0,Exceeded my expectations!,2025-10-04T16:25:51
R00002524,O00002524,P00719,U001782,1.0,"Terrible quality, returned immediately.",2025-01-01T10:38:42
R00002526,O00002526,P00567,U001007,5.0,Exceeded my expectations!,2025-04-27T12:18:01
R00002529,O00002529,P00383,U000446,5.0,Highly recommend this brand,2025-12-10T22:41:06
R00002530,O00002530,P00580,,5.0,Highly recommend this brand,2025-08-08T11:35:17
R00002531,O00002531,P01574,U000913,5.0,Exceeded my expectations!,2025-03-07T05:47:45
R00002532,O00002532,P01430,U000960,2.0,Color was different from images.,2025-07-06T15:23:54
R00002535,O00002535,P01446,U001736,2.0,"Not as expected, quality is poor.",2025-06-30T14:13:20
R00002536,O00002536,P00405,U000400,2.0,"Not as expected, quality is poor.",2025-02-23T19:39:08
R00002538,O00002538,P01777,U001301,2.0,"Not as expected, quality is poor.",2025-07-06T07:26:01
R00002540,O00002540,P01911,U001025,1.0,"Terrible quality, returned immediately.",2026-02-03T18:42:34
R00002541,O00002541,P00899,U000206,2.0,,2025-12-04T08:57:38
R00002543,O00002543,P01462,U000754,5.0,Highly recommend this brand,2026-04-12T12:48:00
R00002545,O00002545,P01841,U000503,2.0,Color was different from images.,2025-03-01T20:51:36
R00002546,O00002546,P00862,U000183,1.0,"Terrible quality, returned immediately.",2025-07-06T15:46:54
R00002547,O00002547,P00010,U001297,5.0,Exceeded my expectations!,2025-12-12T10:03:53
R00002548,O00002548,P00996,U000699,5.0,Fast shipping and good packaging,2026-04-27T06:08:17
R00002549,O00002549,P01653,U001299,2.0,Color was different from images.,2025-01-13T10:24:13
R00002550,O00002550,P00098,U001659,4.0,Good product will buy again,2025-06-29T08:46:30
R00002551,O00002551,P00410,,4.0,Good product will buy again,2025-11-12T18:08:54
R00002552,O00002552,P01592,U001356,5.0,,2025-05-14T01:43:51
R00002554,O00002554,P01078,U001559,3.0,Decent product but overpriced.,2025-03-25T08:26:46
R00002557,O00002557,P01459,U000715,2.0,Color was different from images.,2026-03-28T19:56:00
R00002558,O00002558,P01872,U000134,1.0,Not good wont buy at all,2025-05-05T11:17:58
R00002559,O00002559,P01033,U000214,2.0,"Not as expected, quality is poor.",2025-09-16T13:38:50
R00002561,O00002561,P01694,U001459,2.0,,2025-10-13T00:02:01
R00002562,O00002562,P01961,U001128,4.0,"Value for money, satisfied with purchase.",2026-01-05T07:56:59
R00002564,O00002564,P01387,U000226,1.0,Not good wont buy at all,2026-02-13T10:04:49
R00002567,O00002567,P01801,U001518,3.0,Decent product but overpriced.,2025-04-20T19:14:43
R00002570,O00002570,P00769,U000384,4.0,"Value for money, satisfied with purchase.",2025-09-17T14:55:03
R00002572,O00002572,P00976,U001026,2.0,Color was different from images.,2025-01-16T23:55:15
R00002573,O00002573,P00922,U001352,1.0,Highly recommend this brand,2025-10-03T04:38:03
R00002574,O00002574,P00757,U001660,3.0,Decent product but overpriced.,2025-03-03T14:47:49
R00002575,O00002575,P01587,U001412,4.0,"Value for money, satisfied with purchase.",2026-04-20T20:14:45
R00002576,O00002576,P01394,U001785,2.0,Color was different from images.,2025-04-12T16:42:08
R00002577,O00002577,P01646,U000824,2.0,"Not as expected, quality is poor.",2025-06-10T19:22:53
R00002579,O00002579,P00268,U000853,2.0,Color was different from images.,2025-02-26T20:40:19
R00002580,O00002580,P00542,U000780,5.0,Fast shipping and good packaging,2025-05-05T17:25:59
R00002581,O00002581,P00696,U001787,3.0,,2025-07-28T20:23:35
R00002582,O00002582,P00828,U000254,5.0,Exceeded my expectations!,2025-05-30T03:53:55
R00002584,O00002584,P01099,U001450,4.0,Good product will buy again,2025-08-24T05:16:26
R00002586,O00002586,P00347,U000688,5.0,,2025-02-23T12:07:27
R00002587,O00002587,P00888,U001112,5.0,Exceeded my expectations!,2025-08-16T11:31:26
R00002589,O00002589,P00090,U001544,1.0,Exceeded my expectations!,2025-06-18T06:03:26
R00002590,O00002590,P00676,U000283,1.0,Not good wont buy at all,2026-02-13T06:22:00
R00002591,O00002591,P00690,U001945,3.0,Decent product but overpriced.,2025-12-15T07:09:10
R00002592,O00002592,P00714,U001889,1.0,Decent product but overpriced.,2025-05-25T04:38:26
R00002593,O00002593,P01549,U000010,1.0,Not good wont buy at all,2025-10-11T21:04:10
R00002595,O00002595,P00441,U000288,2.0,Color was different from images.,2025-04-09T10:16:44
R00002596,O00002596,P01491,U001231,5.0,Fast shipping and good packaging,2025-08-23T13:06:19
R00002597,O00002597,P01594,U001878,1.0,Not good wont buy at all,2026-02-06T04:29:55
R00002598,O00002598,P00536,U000711,2.0,"Not as expected, quality is poor.",2026-04-18T01:22:13
R00002599,O00002599,P01292,U001205,4.0,"Value for money, satisfied with purchase.",2025-08-12T01:52:23
R00002601,O00002601,P00178,U000363,4.0,"Value for money, satisfied with purchase.",2025-09-06T11:36:15
R00002603,O00002603,P00569,U001881,4.0,"Value for money, satisfied with purchase.",2026-02-17T04:17:41
R00002606,O00002606,P01484,U000967,4.0,Good product will buy again,2025-07-21T02:58:36
R00002608,O00002608,P01278,U000261,2.0,"Not as expected, quality is poor.",2026-03-06T02:44:52
R00002610,O00002610,P00064,U001657,5.0,Fast shipping and good packaging,2025-12-28T04:13:55
R00002611,O00002611,P01404,U000311,1.0,Not good wont buy at all,2026-03-22T00:27:13
R00002612,O00002612,P00435,U001128,1.0,Good product will buy again,2025-05-06T20:30:46
R00002613,O00002613,P01632,U000701,1.0,"Terrible quality, returned immediately.",2026-01-13T00:28:08
R00002614,O00002614,P01539,U000348,5.0,Highly recommend this brand,2025-09-10T22:26:06
R00002615,O00002615,P00983,U000404,2.0,"Not as expected, quality is poor.",2025-06-14T03:16:16
R00002616,O00002616,P01973,U001456,1.0,"Terrible quality, returned immediately.",2025-02-27T10:28:42
R00002618,O00002618,P01527,U000954,5.0,Exceeded my expectations!,2025-05-29T23:01:15
R00002620,O00002620,P00043,U000351,5.0,Highly recommend this brand,2026-01-02T17:10:26
R00002621,O00002621,P01502,U000084,4.0,"Value for money, satisfied with purchase.",2026-02-08T11:28:52
R00002622,O00002622,P00953,U001385,5.0,Fast shipping and good packaging,2025-10-04T07:59:13
R00002624,O00002624,P01471,U000039,1.0,Not good wont buy at all,2026-01-21T23:17:21
R00002627,O00002627,P00216,U000013,1.0,"Terrible quality, returned immediately.",2026-04-24T00:11:02
R00002628,O00002628,P00123,U001557,5.0,Highly recommend this brand,2025-02-03T14:15:51
R00002631,O00002631,P00861,U000648,3.0,Decent product but overpriced.,2025-09-26T22:17:31
R00002632,O00002632,P01667,U000150,2.0,Color was different from images.,2025-07-07T14:22:14
R00002633,O00002633,P01247,U000298,1.0,Not good wont buy at all,2026-01-23T14:39:28
R00002634,O00002634,P00291,U000200,4.0,Good product will buy again,2025-11-04T16:34:29
R00002635,O00002635,P01368,U001735,3.0,Decent product but overpriced.,2026-04-01T19:04:50
R00002638,O00002638,P00224,,5.0,Exceeded my expectations!,2026-02-15T03:24:50
R00002639,O00002639,P01351,U000505,1.0,Fast shipping and good packaging,2025-08-30T15:06:55
R00002640,O00002640,P01005,U000750,3.0,Decent product but overpriced.,2025-03-18T15:53:36
R00002641,O00002641,P00816,U000914,5.0,Highly recommend this brand,2026-01-01T15:24:20
R00002642,O00002642,P01517,U000253,5.0,Fast shipping and good packaging,2025-10-08T10:00:06
R00002643,O00002643,P00588,U001067,3.0,Decent product but overpriced.,2025-11-04T01:58:25
R00002644,O00002644,P00800,U000941,1.0,Not good wont buy at all,2025-08-26T02:27:38
R00002647,O00002647,P00878,U001089,5.0,Fast shipping and good packaging,2026-03-11T10:07:18
R00002648,O00002648,P00419,U000612,5.0,Exceeded my expectations!,2025-07-24T10:37:45
R00002649,O00002649,P01861,U001090,5.0,Exceeded my expectations!,2025-11-03T14:54:52
R00002650,O00002650,P00755,U000962,3.0,Decent product but overpriced.,2025-06-03T06:56:23
R00002651,O00002651,P01459,U001364,3.0,Decent product but overpriced.,2025-09-26T14:27:23
R00002652,O00002652,P00516,U000300,5.0,Fast shipping and good packaging,2026-02-12T18:49:29
R00002653,O00002653,P00416,U000011,5.0,Highly recommend this brand,2026-02-05T15:47:07
R00002654,O00002654,P00014,,5.0,,2026-04-01T11:46:00
R00002657,O00002657,P00712,U000552,5.0,Exceeded my expectations!,2025-08-27T05:00:47
R00002658,O00002658,P01724,U001858,5.0,Exceeded my expectations!,2025-09-19T23:18:53
R00002660,O00002660,P00836,U001272,5.0,Fast shipping and good packaging,2025-11-23T21:58:03
R00002661,O00002661,P00563,U000249,4.0,Good product will buy again,2025-09-08T10:15:34
R00002662,O00002662,P00765,U001957,2.0,Color was different from images.,2025-05-21T14:32:00
R00002663,O00002663,P01618,U000521,4.0,"Value for money, satisfied with purchase.",2025-01-31T05:33:52
R00002664,O00002664,P00587,U001921,5.0,Highly recommend this brand,2025-07-30T19:48:53
R00002666,O00002666,P00978,U000466,1.0,"Terrible quality, returned immediately.",2025-09-24T10:37:50
R00002668,O00002668,P00255,U001193,1.0,Not good wont buy at all,2025-01-02T12:47:13
R00002669,O00002669,P01803,,5.0,Highly recommend this brand,2025-11-16T08:42:48
R00002670,O00002670,P01226,U001123,1.0,Not good wont buy at all,2025-03-31T19:24:39
R00002671,O00002671,P01969,U001066,3.0,Decent product but overpriced.,2026-01-29T08:35:59
R00002672,O00002672,P01646,U000487,4.0,Good product will buy again,2026-01-17T19:58:17
R00002675,O00002675,P00528,,5.0,Exceeded my expectations!,2025-09-12T22:14:17
R00002676,O00002676,P00519,U001464,2.0,Color was different from images.,2025-05-01T17:39:15
R00002677,O00002677,P00411,U001373,5.0,Exceeded my expectations!,2025-07-24T04:36:25
R00002678,O00002678,P00791,U001576,1.0,"Terrible quality, returned immediately.",2025-01-19T01:03:33
R00002679,O00002679,P00697,U000368,5.0,Exceeded my expectations!,2025-06-15T03:02:37
R00002681,O00002681,P01606,U001562,5.0,Fast shipping and good packaging,2026-01-24T22:31:30
R00002682,O00002682,P01003,U000275,4.0,Good product will buy again,2025-04-19T10:58:01
R00002683,O00002683,P00666,U001019,1.0,Not good wont buy at all,2025-11-04T05:53:25
R00002684,O00002684,P00814,U000116,5.0,Fast shipping and good packaging,2025-02-17T19:16:25
R00002685,O00002685,P00127,U000083,3.0,,2026-03-02T18:50:03
R00002686,O00002686,P01813,U000321,1.0,,2025-06-06T00:51:59
R00002688,O00002688,P00983,U001691,2.0,Color was different from images.,2026-03-25T14:48:15
R00002689,O00002689,P00908,U000590,3.0,Decent product but overpriced.,2025-03-15T10:05:09
R00002690,O00002690,P01728,U000061,3.0,Decent product but overpriced.,2025-08-23T20:03:59
R00002693,O00002693,P00237,U000328,5.0,Exceeded my expectations!,2025-01-14T12:27:19
R00002694,O00002694,P00961,,2.0,Color was different from images.,2025-01-30T04:08:00
R00002695,O00002695,P00410,,3.0,Decent product but overpriced.,2026-01-26T11:11:31
R00002696,O00002696,P00356,U001486,5.0,Exceeded my expectations!,2025-06-14T06:50:11
R00002697,O00002697,P01838,U000559,2.0,Color was different from images.,2025-07-08T17:20:31
R00002698,O00002698,P01427,U000705,1.0,"Terrible quality, returned immediately.",2026-04-05T16:26:56
R00002700,O00002700,P01357,U001761,5.0,Highly recommend this brand,2026-04-26T00:16:25
R00002701,O00002701,P01643,U001186,5.0,Fast shipping and good packaging,2025-09-13T06:40:57
R00002702,O00002702,P00630,U001962,4.0,"Value for money, satisfied with purchase.",2025-10-27T02:56:01
R00002703,O00002703,P01448,,1.0,"Terrible quality, returned immediately.",2025-01-30T16:35:50
R00002706,O00002706,P01443,U000950,4.0,"Value for money, satisfied with purchase.",2025-05-05T12:21:29
R00002707,O00002707,P00450,U001217,2.0,Color was different from images.,2025-12-16T03:25:05
R00002708,O00002708,P00569,U000504,5.0,Highly recommend this brand,2026-04-19T22:31:20
R00002711,O00002711,P00475,U001127,1.0,"Terrible quality, returned immediately.",2025-06-06T23:30:15
R00002712,O00002712,P00498,U000655,5.0,Fast shipping and good packaging,2025-04-20T02:49:25
R00002714,O00002714,P00085,U000227,5.0,Highly recommend this brand,2025-12-29T02:25:50
R00002715,O00002715,P01256,U000317,5.0,Fast shipping and good packaging,2026-04-08T08:31:52
R00002716,O00002716,P01362,U000458,2.0,,2025-05-28T06:47:30
R00002717,O00002717,P00190,U000139,4.0,Good product will buy again,2025-04-07T07:05:50
R00002718,O00002718,P01587,U001443,1.0,Not good wont buy at all,2025-03-26T03:27:26
R00002719,O00002719,P00779,U000326,2.0,Color was different from images.,2026-04-14T08:37:55
R00002721,O00002721,P00149,U000661,1.0,Exceeded my expectations!,2025-12-21T04:58:57
R00002722,O00002722,P00955,U000835,4.0,"Value for money, satisfied with purchase.",2025-09-07T10:56:12
R00002723,O00002723,P00265,U001612,5.0,Highly recommend this brand,2025-05-01T02:31:30
R00002727,O00002727,P00705,U001119,5.0,Exceeded my expectations!,2025-12-27T14:10:45
R00002728,O00002728,P01059,U000251,5.0,Highly recommend this brand,2025-10-28T22:26:08
R00002729,O00002729,P01783,U000822,1.0,Not good wont buy at all,2025-05-06T06:11:57
R00002731,O00002731,P01834,U000358,2.0,"Not as expected, quality is poor.",2026-04-05T05:44:10
R00002734,O00002734,P01236,U000868,4.0,"Value for money, satisfied with purchase.",2025-05-28T07:37:53
R00002736,O00002736,P00852,U000857,1.0,"Terrible quality, returned immediately.",2026-03-26T19:47:23
R00002737,O00002737,P01236,U001852,1.0,Not good wont buy at all,2026-02-09T05:16:10
R00002738,O00002738,P00132,U000782,2.0,Color was different from images.,2025-06-17T18:57:13
R00002742,O00002742,P01360,U000859,5.0,Exceeded my expectations!,2025-04-29T19:26:03
R00002743,O00002743,P01692,,1.0,Not good wont buy at all,2026-03-11T05:14:06
R00002745,O00002745,P00559,U000193,5.0,Fast shipping and good packaging,2025-09-14T17:29:38
R00002747,O00002747,P01096,U000026,2.0,"Not as expected, quality is poor.",2025-05-02T17:21:34
