review_id,order_id,product_id,user_id,rating,review_text,review_date
R00004651,O00004651,P00297,U001660,,Exceeded my expectations!,2025-09-10T04:59:18
R00004653,O00004653,P00263,,4.0,"Value for money, satisfied with purchase.",2025-10-02T01:59:37
R00004654,O00004654,P01826,U001601,1.0,Not good wont buy at all,2026-03-24T00:20:53
R00004655,O00004655,P00472,U000941,5.0,Fast shipping and good packaging,2026-01-31T09:25:12
R00004658,O00004658,P00769,U001665,2.0,Color was different from images.,2025-02-03T12:19:07
R00004660,O00004660,P01155,U001489,5.0,Fast shipping and good packaging,2025-10-19T15:18:21
R00004661,O00004661,P01505,U001664,5.0,Fast shipping and good packaging,2025-04-17T11:28:40
R00004663,O00004663,P01679,U000115,5.0,Highly recommend this brand,2026-04-09T17:16:00
R00004664,O00004664,P01792,U001435,5.0,Highly recommend this brand,2025-09-23T19:30:54
R00004665,O00004665,P00419,U001175,5.0,Highly recommend this brand,2026-04-27T22:33:58
R00004666,O00004666,P00651,U000022,,"Terrible quality, returned immediately.",2025-11-20T14:22:22
R00004667,O00004667,P01491,U000493,2.0,"Not as expected, quality is poor.",2026-03-06T08:00:13
R00004669,O00004669,P01632,U001567,5.0,Highly recommend this brand,2026-03-24T06:00:45
R00004670,O00004670,P00219,U001986,1.0,"Terrible quality, returned immediately.",2026-03-21T23:05:27
R00004673,O00004673,P01609,U000166,,,2025-11-09T05:06:11
R00004674,O00004674,P00032,U000303,2.0,"Not as expected, quality is poor.",2025-09-23T11:40:43
R00004678,O00004678,P00183,U000783,4.0,"Value for money, satisfied with purchase.",2025-08-29T01:26:15
R00004680,O00004680,P01371,U001189,4.0,"Value for money, satisfied with purchase.",2025-08-05T23:09:56
R00004682,O00004682,P00367,U001426,2.0,Color was different from images.,2025-10-15T01:40:03
R00004684,O00004684,P01464,U001298,,"Value for money, satisfied with purchase.",2026-04-25T10:57:51
R00004686,O00004686,P01128,U001203,4.0,Good product will buy again,2025-06-23T00:03:00
R00004688,O00004688,P00209,U000429,2.0,,2025-06-04T12:19:17
R00004689,O00004689,P00422,U000456,5.0,Fast shipping and good packaging,2025-06-21T17:28:26
R00004690,O00004690,P00227,U001017,2.0,"Not as expected, quality is poor.",2025-05-22T05:23:45
R00004691,O00004691,P01574,U000691,2.0,,2026-03-23T15:57:49
R00004692,O00004692,P01415,U001695,4.0,"Value for money, satisfied with purchase.",2026-02-23T10:00:24
R00004695,O00004695,P00410,U001517,,Good product will buy again,2025-03-29T03:58:28
R00004696,O00004696,P00353,U000879,5.0,Highly recommend this brand,2025-02-07T14:17:34
R00004697,O00004697,P00095,U000618,3.0,Decent product but overpriced.,2025-01-19T12:06:03
R00004701,O00004701,P00186,U001022,5.0,Fast shipping and good packaging,2025-12-21T23:51:41
R00004702,O00004702,P01746,,2.0,"Not as expected, quality is poor.",2026-02-07T17:58:46
R00004703,O00004703,P01647,U000892,2.0,"Not as expected, quality is poor.",2026-03-18T21:18:31
R00004704,O00004704,P00837,,5.0,Exceeded my expectations!,2025-02-21T12:56:11
R00004707,O00004707,P00147,U001210,2.0,Color was different from images.,2026-01-27T13:32:32
R00004708,O00004708,P01675,U001538,1.0,"Terrible quality, returned immediately.",2025-02-14T10:16:40
R00004710,O00004710,P00576,U001953,5.0,Exceeded my expectations!,2025-10-31T02:26:33
R00004711,O00004711,P00599,U001076,5.0,Exceeded my expectations!,2025-05-27T04:10:06
R00004712,O00004712,P01250,U001410,3.0,Decent product but overpriced.,2025-10-19T07:39:34
R00004714,O00004714,P00808,U001663,4.0,Good product will buy again,2025-12-18T09:31:36
R00004715,O00004715,P00166,U001689,2.0,"Not as expected, quality is poor.",2025-09-09T10:03:25
R00004717,O00004717,P01096,U001745,5.0,Fast shipping and good packaging,2025-04-03T08:51:01
R00004719,O00004719,P00380,U000690,2.0,Color was different from images.,2025-11-02T21:26:40
R00004721,O00004721,P01198,,4.0,,2025-10-09T02:23:52
R00004722,O00004722,P01082,U000400,4.0,Good product will buy again,2026-04-10T04:30:59
R00004723,O00004723,P00960,U000788,1.0,"Terrible quality, returned immediately.",2025-03-11T00:08:11
R00004724,O00004724,P01431,U000654,2.0,"Not as expected, quality is poor.",2025-01-07T09:18:13
R00004727,O00004727,P01042,U001435,5.0,Exceeded my expectations!,2025-04-08T19:39:50
R00004728,O00004728,P00218,U000970,3.0,Decent product but overpriced.,2025-08-11T00:43:45
R00004729,O00004729,P00046,U000608,2.0,Color was different from images.,2025-02-01T05:46:28
R00004732,O00004732,P00565,U001142,4.0,,2025-08-11T11:13:10
R00004734,O00004734,P00245,U000489,5.0,Fast shipping and good packaging,2025-01-16T05:41:43
R00004736,O00004736,P01587,U000233,2.0,,2025-12-30T07:00:01
R00004738,O00004738,P01973,,4.0,Good product will buy again,2025-11-19T14:31:47
R00004740,O00004740,P01801,U001998,4.0,"Value for money, satisfied with purchase.",2025-12-28T20:42:35
R00004741,O00004741,P01335,U000025,5.0,Fast shipping and good packaging,2025-11-08T21:57:59
R00004744,O00004744,P00364,U000455,2.0,"Not as expected, quality is poor.",2025-05-28T06:13:52
R00004746,O00004746,P01463,U001276,4.0,"Value for money, satisfied with purchase.",2025-11-18T13:03:31
R00004747,O00004747,P01537,U000448,5.0,Exceeded my expectations!,2026-02-14T01:48:47
R00004748,O00004748,P00838,U001408,5.0,,2025-12-29T17:46:23
R00004750,O00004750,P00684,,2.0,Color was different from images.,2025-10-06T15:11:28
R00004753,O00004753,P00595,U001405,4.0,Good product will buy again,2026-01-17T14:03:49
R00004755,O00004755,P00357,U001812,3.0,,2026-01-16T05:22:12
R00004756,O00004756,P01826,U001146,5.0,Exceeded my expectations!,2026-03-14T11:23:24
R00004757,O00004757,P01324,U000644,2.0,"Not as expected, quality is poor.",2025-08-07T23:10:31
R00004759,O00004759,P01380,,1.0,Not good wont buy at all,2025-09-29T11:01:42
R00004760,O00004760,P01657,U000991,2.0,,2026-03-16T09:48:19
R00004761,O00004761,P01919,U001990,5.0,Exceeded my expectations!,2025-02-12T15:57:28
R00004762,O00004762,P01190,U001345,3.0,Decent product but overpriced.,2025-02-19T08:03:40
R00004763,O00004763,P00231,U001193,5.0,,2025-12-05T07:56:09
R00004764,O00004764,P01120,U001981,4.0,Good product will buy again,2025-01-31T03:14:07
R00004765,O00004765,P00529,U000986,5.0,Exceeded my expectations!,2025-01-29T13:46:25
R00004768,O00004768,P00171,U001036,1.0,"Terrible quality, returned immediately.",2025-06-22T01:27:33
R00004770,O00004770,P01225,U000636,5.0,,2025-05-12T22:18:18
R00004774,O00004774,P01575,U000408,1.0,"Terrible quality, returned immediately.",2025-02-23T21:26:59
R00004780,O00004780,P01478,U000445,1.0,,2025-07-06T04:46:23
R00004782,O00004782,P00544,U001705,2.0,Color was different from images.,2025-07-03T09:25:49
R00004783,O00004783,P00013,U000285,4.0,"Value for money, satisfied with purchase.",2025-02-03T16:16:39
R00004785,O00004785,P00485,U001893,,Not good wont buy at all,2025-01-03T02:50:30
R00004786,O00004786,P01793,U000254,2.0,"Not as expected, quality is poor.",2026-01-19T11:51:54
R00004787,O00004787,P00354,U000819,2.0,Color was different from images.,2025-08-15T05:28:38
R00004789,O00004789,P00955,U001404,,"Terrible quality, returned immediately.",2025-09-21T03:52:58
R00004790,O00004790,P00352,U000795,5.0,Exceeded my expectations!,2026-02-10T15:43:07
R00004792,O00004792,P00019,U000575,4.0,Good product will buy again,2025-11-08T20:49:45
R00004793,O00004793,P00821,U001085,3.0,Decent product but overpriced.,2025-10-26T05:06:10
R00004795,O00004795,P01977,U001910,2.0,,2025-11-09T13:31:31
R00004797,O00004797,P01649,U000126,2.0,"Not as expected, quality is poor.",2025-05-28T23:01:40
R00004799,O00004799,P01225,U001702,3.0,Decent product but overpriced.,2025-02-24T21:59:21
R00004800,O00004800,P01873,U001568,4.0,"Value for money, satisfied with purchase.",2026-04-07T18:08:58
R00004804,O00004804,P00770,U001728,2.0,Color was different from images.,2025-12-21T23:59:04
R00004805,O00004805,P01792,U001254,1.0,"Terrible quality, returned immediately.",2025-08-10T16:39:39
R00004806,O00004806,P00704,U001642,1.0,"Terrible quality, returned immediately.",2026-04-02T22:30:41
R00004807,O00004807,P00943,U000697,4.0,"Value for money, satisfied with purchase.",2026-02-15T14:48:34
R00004809,O00004809,P00882,U000722,3.0,Decent product but overpriced.,2025-02-13T11:07:36
R00004811,O00004811,P00793,U000856,2.0,Color was different from images.,2025-03-10T05:28:58
R00004812,O00004812,P00557,U001455,5.0,,2026-03-07T21:25:40
R00004816,O00004816,P01290,U001895,5.0,Fast shipping and good packaging,2025-07-21T22:42:59
R00004817,O00004817,P01442,U000929,1.0,Not good wont buy at all,2025-09-26T22:04:25
R00004820,O00004820,P01567,U001144,4.0,"Value for money, satisfied with purchase.",2026-02-19T03:02:34
R00004821,O00004821,P01288,U001716,5.0,Exceeded my expectations!,2025-08-03T08:31:36
R00004822,O00004822,P01478,U001634,4.0,"Value for money, satisfied with purchase.",2025-01-10T21:59:02
R00004824,O00004824,P01131,U000375,4.0,"Value for money, satisfied with purchase.",2025-07-17T10:13:24
R00004825,O00004825,P01309,U000442,1.0,"Terrible quality, returned immediately.",2025-10-25T08:18:39
R00004826,O00004826,P00598,U000417,5.0,Exceeded my expectations!,2026-01-02T04:07:33
R00004828,O00004828,P00501,U001725,,Decent product but overpriced.,2026-01-05T05:06:58
R00004829,O00004829,P01944,,4.0,Good product will buy again,2026-03-09T08:27:16
R00004830,O00004830,P01071,U000154,5.0,Highly recommend this brand,2026-02-20T19:00:24
R00004831,O00004831,P01197,U001034,1.0,,2025-10-27T10:52:21
R00004832,O00004832,P00914,U001782,5.0,Highly recommend this brand,2025-06-14T08:37:05
R00004833,O00004833,P01937,U001431,2.0,Color was different from images.,2026-03-04T01:10:56
R00004835,O00004835,P00098,U001387,5.0,Highly recommend this brand,2025-02-11T10:42:29
R00004836,O00004836,P01656,U001986,5.0,,2025-01-13T16:57:01
R00004837,O00004837,P01885,U001609,,,2025-03-21T09:13:15
R00004838,O00004838,P00169,U001994,1.0,Not good wont buy at all,2025-07-27T20:36:48
R00004841,O00004841,P00579,U000611,4.0,"Value for money, satisfied with purchase.",2026-03-25T17:28:47
R00004843,O00004843,P01237,U000464,2.0,Color was different from images.,2025-05-03T02:04:48
R00004844,O00004844,P01757,U000252,1.0,"Terrible quality, returned immediately.",2025-11-22T12:15:49
R00004845,O00004845,P00615,U001812,2.0,"Not as expected, quality is poor.",2025-05-18T15:21:09
R00004846,O00004846,P01954,U001191,2.0,Color was different from images.,2026-01-20T01:46:59
R00004847,O00004847,P00818,U000419,5.0,Highly recommend this brand,2025-06-27T18:53:16
R00004848,O00004848,P01703,U001024,2.0,"Not as expected, quality is poor.",2026-04-06T12:19:08
R00004850,O00004850,P01157,U000224,3.0,Decent product but overpriced.,2026-01-11T08:44:48
R00004852,O00004852,P01687,U001381,1.0,,2025-04-18T20:24:21
R00004853,O00004853,P00421,U001913,4.0,"Value for money, satisfied with purchase.",2025-11-16T14:43:32
R00004854,O00004854,P01873,U001849,5.0,Fast shipping and good packaging,2025-12-17T12:23:36
R00004858,O00004858,P01096,U000572,2.0,Color was different from images.,2026-03-15T03:41:13
R00004861,O00004861,P00549,U001903,3.0,Decent product but overpriced.,2025-07-09T04:08:08
R00004862,O00004862,P00424,U001590,1.0,"Terrible quality, returned immediately.",2025-05-14T22:48:03
R00004864,O00004864,P01966,U001798,5.0,,2025-11-11T21:21:44
R00004865,O00004865,P01119,U000391,1.0,"Terrible quality, returned immediately.",2025-04-06T05:40:01
R00004867,O00004867,P00102,U000281,2.0,"Not as expected, quality is poor.",2025-11-04T21:22:37
R00004868,O00004868,P01047,U001280,5.0,Highly recommend this brand,2025-02-17T03:23:29
R00004869,O00004869,P00841,U001332,2.0,"Not as expected, quality is poor.",2026-02-11T03:22:36
R00004870,O00004870,P00539,U000047,1.0,Not good wont buy at all,2025-03-15T14:39:33
R00004871,O00004871,P01665,U000608,3.0,Decent product but overpriced.,2025-09-24T18:09:25
R00004873,O00004873,P00215,,2.0,Color was different from images.,2025-10-14T11:05:31
R00004875,O00004875,P01409,U001574,4.0,"Value for money, satisfied with purchase.",2025-07-01T11:11:42
R00004877,O00004877,P00970,U000827,5.0,Highly recommend this brand,2025-11-26T01:46:53
R00004879,O00004879,P01138,U000972,,Exceeded my expectations!,2025-06-09T06:56:19
R00004880,O00004880,P01810,U000070,5.0,Highly recommend this brand,2026-01-04T14:12:59
R00004881,O00004881,P01411,U000861,5.0,Highly recommend this brand,2025-08-26T14:00:58
R00004883,O00004883,P00421,U000556,,Not good wont buy at all,2025-08-06T04:54:12
R00004884,O00004884,P00986,U000998,4.0,Good product will buy again,2025-10-31T16:59:46
R00004885,O00004885,P00664,U000836,1.0,Not good wont buy at all,2026-02-08T19:55:20
R00004886,O00004886,P01724,U000662,1.0,"Terrible quality, returned immediately.",2025-08-17T15:39:39
R00004887,O00004887,P00870,U000362,5.0,Exceeded my expectations!,2026-01-07T17:24:13
R00004892,O00004892,P01048,U000185,5.0,Fast shipping and good packaging,2025-11-10T10:57:34
R00004895,O00004895,P01019,U001654,1.0,Not good wont buy at all,2025-08-20T01:32:25
R00004897,O00004897,P01671,U000781,2.0,"Not as expected, quality is poor.",2025-03-18T23:34:41
R00004898,O00004898,P01737,U000532,,Highly recommend this brand,2026-01-12T17:08:20
R00004899,O00004899,P00472,U001116,1.0,,2026-03-19T11:31:09
R00004900,O00004900,P01699,U001826,5.0,,2025-06-02T05:35:48
R00004901,O00004901,P00400,U000831,5.0,Highly recommend this brand,2026-03-24T07:53:02
R00004904,O00004904,P00965,U000596,1.0,"Terrible quality, returned immediately.",2025-12-24T08:07:10
R00004905,O00004905,P00233,U000125,2.0,"Not as expected, quality is poor.",2025-05-02T01:09:09
R00004906,O00004906,P01419,U000579,1.0,Not good wont buy at all,2025-04-03T21:32:19
R00004907,O00004907,P00678,U001944,2.0,"Not as expected, quality is poor.",2025-04-30T21:01:43
R00004908,O00004908,P00717,U001682,4.0,"Value for money, satisfied with purchase.",2026-02-06T12:13:09
R00004909,O00004909,P01471,U000738,2.0,"Not as expected, quality is poor.",2026-02-21T10:29:48
R00004910,O00004910,P01171,U001922,1.0,Not good wont buy at all,2025-01-25T19:05:52
R00004911,O00004911,P00486,U000463,2.0,Color was different from images.,2025-01-13T07:00:51
R00004912,O00004912,P01216,U001026,1.0,"Terrible quality, returned immediately.",2025-10-22T05:04:21
R00004914,O00004914,P00194,U001893,3.0,Decent product but overpriced.,2025-12-17T12:52:21
R00004915,O00004915,P00863,U001775,1.0,Not good wont buy at all,2025-11-06T04:45:37
R00004916,O00004916,P00070,U000363,2.0,"Not as expected, quality is poor.",2025-05-27T18:09:12
R00004917,O00004917,P01529,U001775,5.0,Exceeded my expectations!,2026-02-17T12:21:33
R00004918,O00004918,P00426,U000825,5.0,Exceeded my expectations!,2025-12-19T22:50:36
R00004919,O00004919,P00667,U000906,5.0,Highly recommend this brand,2025-10-03T14:23:27
R00004920,O00004920,P00376,U001431,1.0,"Terrible quality, returned immediately.",2025-04-13T17:35:40
R00004921,O00004921,P00950,U000060,5.0,Exceeded my expectations!,2025-04-30T15:49:47
R00004922,O00004922,P00795,U001033,1.0,Not good wont buy at all,2026-04-09T23:35:31
R00004924,O00004924,P00105,U001380,5.0,Fast shipping and good packaging,2026-04-27T00:50:29
R00004925,O00004925,P01137,U001294,5.0,Exceeded my expectations!,2026-01-19T17:36:13
R00004927,O00004927,P01875,U000432,3.0,Decent product but overpriced.,2026-02-05T11:33:05
R00004928,O00004928,P01757,U001762,2.0,Color was different from images.,2025-12-11T05:22:32
R00004929,O00004929,P01710,U001523,2.0,"Not as expected, quality is poor.",2026-01-26T21:14:27
R00004930,O00004930,P00793,U001693,4.0,Good product will buy again,2025-02-06T04:34:33
R00004931,O00004931,P00570,U001632,5.0,Exceeded my expectations!,2025-07-05T02:32:13
R00004933,O00004933,P01498,U001483,3.0,Decent product but overpriced.,2026-02-12T06:07:20
R00004935,O00004935,P01350,U001660,,,2026-03-31T19:40:42
R00004936,O00004936,P00973,U001497,2.0,"Not as expected, quality is poor.",2025-06-11T21:08:59
R00004937,O00004937,P01702,U000444,5.0,Exceeded my expectations!,2025-09-22T13:26:38
R00004938,O00004938,P00343,,2.0,"Not as expected, quality is poor.",2026-02-13T09:28:02
R00004939,O00004939,P01295,U000400,,"Terrible quality, returned immediately.",2026-02-01T06:07:54
R00004941,O00004941,P01281,U001137,2.0,Color was different from images.,2025-04-12T02:49:21
R00004942,O00004942,P00713,U000458,,Exceeded my expectations!,2025-08-20T20:30:51
R00004943,O00004943,P01295,U000907,2.0,"Not as expected, quality is poor.",2025-06-03T14:54:43
R00004948,O00004948,P00356,U001742,5.0,Highly recommend this brand,2025-08-17T06:36:32
R00004950,O00004950,P01414,U000069,5.0,Fast shipping and good packaging,2025-05-31T12:05:05
R00004952,O00004952,P00524,U001245,4.0,Good product will buy again,2025-03-23T15:43:17
R00004953,O00004953,P01188,U001966,2.0,Color was different from images.,2025-08-11T16:05:49
R00004955,O00004955,P00925,U000372,2.0,"Not as expected, quality is poor.",2025-07-28T06:50:47
R00004956,O00004956,P01051,,2.0,"Not as expected, quality is poor.",2025-12-15T14:48:56
R00004957,O00004957,P01659,U000027,4.0,"Value for money, satisfied with purchase.",2025-04-23T01:30:09
R00004958,O00004958,P01346,U001774,2.0,"Not as expected, quality is poor.",2025-10-22T01:54:55
R00004960,O00004960,P00845,U000974,4.0,Good product will buy again,2026-02-01T20:55:37
R00004963,O00004963,P00176,U000843,4.0,"Value for money, satisfied with purchase.",2025-11-21T10:19:28
R00004964,O00004964,P00390,U000012,3.0,,2025-03-19T11:16:44
R00004965,O00004965,P01801,U000394,4.0,Good product will buy again,2026-04-15T14:52:04
R00004966,O00004966,P01826,U001175,5.0,Exceeded my expectations!,2025-08-18T15:19:22
R00004967,O00004967,P01572,U000280,5.0,Exceeded my expectations!,2025-02-10T01:58:59
R00004968,O00004968,P01634,U000982,1.0,"Terrible quality, returned immediately.",2026-03-02T19:06:51
R00004969,O00004969,P01062,U001509,2.0,"Not as expected, quality is poor.",2026-03-04T13:37:19
R00004971,O00004971,P00835,U000283,5.0,Highly recommend this brand,2025-08-26T02:34:21
R00004973,O00004973,P01706,U001775,2.0,Color was different from images.,2025-05-01T08:56:10
R00004974,O00004974,P01195,U001641,3.0,,2025-12-01T08:34:33
R00004976,O00004976,P00547,U001624,4.0,Good product will buy again,2026-01-14T10:19:06
R00004977,O00004977,P00871,U001334,1.0,"Terrible quality, returned immediately.",2025-11-11T02:03:49
R00004979,O00004979,P01058,,5.0,Fast shipping and good packaging,2025-09-11T23:28:49
R00004980,O00004980,P00121,U000640,1.0,"Terrible quality, returned immediately.",2026-01-31T08:17:23
R00004981,O00004981,P01981,,5.0,,2026-03-21T17:15:31
R00004982,O00004982,P01482,U000569,2.0,Color was different from images.,2026-01-06T07:42:32
R00004983,O00004983,P00788,U000324,5.0,Fast shipping and good packaging,2025-11-05T06:05:31
R00004984,O00004984,P01441,U001442,5.0,Exceeded my expectations!,2025-05-20T07:35:55
R00004985,O00004985,P01450,U000114,1.0,"Terrible quality, returned immediately.",2026-03-17T11:58:35
R00004986,O00004986,P00773,U001760,1.0,,2025-01-17T02:56:00
R00004988,O00004988,P01785,U000464,2.0,Color was different from images.,2025-03-14T10:48:58
R00004991,O00004991,P00494,U001901,4.0,Good product will buy again,2025-03-10T12:17:04
R00004992,O00004992,P00466,U001385,4.0,,2025-04-07T11:15:29
R00004993,O00004993,P01609,U000075,4.0,Good product will buy again,2025-04-02T02:47:56
R00004994,O00004994,P00229,U000635,4.0,Good product will buy again,2025-02-22T05:18:08
R00004995,O00004995,P01320,U000619,4.0,"Value for money, satisfied with purchase.",2025-02-28T01:51:20
R00004996,O00004996,P00842,U001766,5.0,Exceeded my expectations!,2025-03-01T12:07:20
R00004998,O00004998,P00693,U000228,5.0,Highly recommend this brand,2026-03-14T10:25:23
R00004999,O00004999,P01360,U001002,3.0,Decent product but overpriced.,2025-05-24T13:19:15
R00005000,O00005000,P01066,U001473,1.0,"Terrible quality, returned immediately.",2025-03-31T00:41:28
R00005003,O00005003,P00531,U001320,5.0,Exceeded my expectations!,2025-08-03T07:24:39
R00005004,O00005004,P00605,U001451,1.0,"Terrible quality, returned immediately.",2025-11-28T20:22:48
R00005005,O00005005,P00988,,2.0,Color was different from images.,2025-05-09T00:05:06
R00005006,O00005006,P00023,U000836,1.0,"Terrible quality, returned immediately.",2025-02-24T01:40:28
R00005007,O00005007,P00385,U001797,5.0,Fast shipping and good packaging,2025-07-27T12:14:58
R00005008,O00005008,P00168,U000834,5.0,Fast shipping and good packaging,2026-01-02T20:05:34
R00005009,O00005009,P00668,U000419,5.0,Fast shipping and good packaging,2025-05-19T18:39:56
R00005010,O00005010,P01531,U000926,1.0,Not good wont buy at all,2025-02-04T15:03:45
R00005011,O00005011,P01314,U001081,4.0,"Value for money, satisfied with purchase.",2026-03-02T07:14:21
R00005012,O00005012,P01499,U001421,5.0,Exceeded my expectations!,2025-04-01T12:32:07
R00005014,O00005014,P00969,U001147,5.0,,2026-04-13T10:41:40
R00005015,O00005015,P00305,U000343,4.0,"Value for money, satisfied with purchase.",2026-02-14T20:02:45
R00005016,O00005016,P00140,U001330,2.0,"Not as expected, quality is poor.",2026-03-14T00:42:13
R00005018,O00005018,P01605,U001408,1.0,"Terrible quality, returned immediately.",2025-04-10T09:45:33
R00005021,O00005021,P00182,U000807,5.0,Highly recommend this brand,2025-06-26T12:57:03
R00005023,O00005023,P01397,U000771,,Fast shipping and good packaging,2025-05-22T04:22:10
R00005024,O00005024,P01880,U000973,2.0,Color was different from images.,2025-12-25T23:47:49
R00005025,O00005025,P00824,U000436,4.0,Good product will buy again,2025-03-11T16:32:38
R00005027,O00005027,P00730,U000968,4.0,"Value for money, satisfied with purchase.",2025-04-03T13:48:57
R00005028,O00005028,P00054,U000173,5.0,Highly recommend this brand,2025-12-27T18:11:07
R00005029,O00005029,P01190,U000868,3.0,Decent product but overpriced.,2026-01-24T21:06:18
R00005030,O00005030,P00219,,4.0,,2026-01-17T07:11:47
R00005031,O00005031,P00537,U000264,5.0,Highly recommend this brand,2025-03-31T20:58:40
R00005032,O00005032,P01047,U001378,3.0,Decent product but overpriced.,2026-04-26T13:21:52
R00005034,O00005034,P01009,U000665,1.0,"Terrible quality, returned immediately.",2025-09-29T12:09:43
R00005036,O00005036,P01059,U001920,4.0,,2026-03-08T05:26:39
R00005037,O00005037,P01962,U000703,2.0,Color was different from images.,2025-10-03T01:03:30
R00005039,O00005039,P01764,U000408,5.0,Fast shipping and good packaging,2025-10-22T19:29:04
R00005040,O00005040,P01640,U001453,1.0,Not good wont buy at all,2026-04-02T21:16:20
R00005041,O00005041,P01004,U000119,4.0,Good product will buy again,2025-05-27T09:06:58
R00005043,O00005043,P01287,U001924,2.0,"Not as expected, quality is poor.",2025-06-10T04:22:24
R00005045,O00005045,P00692,U000339,1.0,"Terrible quality, returned immediately.",2025-06-29T22:43:21
R00005049,O00005049,P00522,U001884,2.0,"Not as expected, quality is poor.",2026-02-26T06:30:15
R00005050,O00005050,P01072,U001335,5.0,Exceeded my expectations!,2025-04-12T11:52:23
R00005054,O00005054,P00849,U001020,1.0,"Terrible quality, returned immediately.",2025-05-06T18:39:32
R00005055,O00005055,P00567,U001057,1.0,Not good wont buy at all,2026-04-14T12:34:35
R00005056,O00005056,P00843,U000775,3.0,,2025-10-28T03:57:17
R00005057,O00005057,P01791,U000656,2.0,Color was different from images.,2026-02-13T22:31:10
R00005058,O00005058,P00340,U001317,2.0,"Not as expected, quality is poor.",2025-01-31T00:40:04
R00005059,O00005059,P01790,,1.0,Not good wont buy at all,2025-04-15T10:57:22
R00005060,O00005060,P01242,U000235,5.0,Highly recommend this brand,2025-04-27T02:19:51
R00005061,O00005061,P00662,U001434,5.0,Highly recommend this brand,2025-09-11T16:01:14
R00005063,O00005063,P00603,U001864,2.0,Color was different from images.,2025-08-06T10:12:34
R00005064,O00005064,P00082,U001705,,Fast shipping and good packaging,2025-10-03T21:54:25
R00005065,O00005065,P00095,U001841,5.0,Highly recommend this brand,2025-01-22T11:21:49
R00005067,O00005067,P01473,U001842,4.0,Good product will buy again,2025-02-18T10:41:51
R00005068,O00005068,P01426,U000444,4.0,"Value for money, satisfied with purchase.",2025-05-11T15:40:42
R00005069,O00005069,P00134,,5.0,Fast shipping and good packaging,2025-05-10T00:10:44
R00005072,O00005072,P01885,U000880,4.0,"Value for money, satisfied with purchase.",2025-01-09T11:38:23
R00005073,O00005073,P01642,U001261,4.0,"Value for money, satisfied with purchase.",2025-08-01T03:02:21
R00005074,O00005074,P01408,U001178,1.0,Not good wont buy at all,2025-07-27T13:28:40
R00005075,O00005075,P00083,U000309,1.0,"Terrible quality, returned immediately.",2025-12-27T20:46:28
R00005077,O00005077,P00901,U000799,1.0,"Terrible quality, returned immediately.",2025-12-11T09:20:27
R00005078,O00005078,P00874,U001723,4.0,Good product will buy again,2026-04-27T00:02:23
R00005079,O00005079,P00823,U001886,4.0,Good product will buy again,2025-03-04T07:16:31
R00005081,O00005081,P00713,U001467,1.0,"Terrible quality, returned immediately.",2025-05-26T02:50:58
R00005082,O00005082,P01166,U001558,2.0,"Not as expected, quality is poor.",2025-05-16T17:01:46
R00005083,O00005083,P01201,U000823,3.0,,2025-11-13T15:32:45
R00005084,O00005084,P01882,U001630,5.0,Exceeded my expectations!,2025-08-12T11:21:02
R00005085,O00005085,P01436,U000682,1.0,,2025-01-26T11:39:28
R00005086,O00005086,P00235,U001188,4.0,Good product will buy again,2025-01-01T06:17:36
R00005090,O00005090,P01149,U000105,5.0,Fast shipping and good packaging,2025-10-24T21:00:11
R00005093,O00005093,P01751,U001741,3.0,Decent product but overpriced.,2025-09-26T15:56:27
R00005094,O00005094,P01072,U000510,5.0,,2025-05-30T00:42:07
R00005096,O00005096,P00621,U000075,4.0,Good product will buy again,2025-06-20T12:08:13
R00005098,O00005098,P00853,U001814,4.0,Good product will buy again,2025-06-17T05:49:22
R00005099,O00005099,P00714,U001666,3.0,Decent product but overpriced.,2025-11-15T00:36:08
R00005102,O00005102,P00311,U000332,5.0,Fast shipping and good packaging,2026-03-30T19:56:50
R00005103,O00005103,P01265,U001599,1.0,"Terrible quality, returned immediately.",2025-02-15T16:53:24
R00005105,O00005105,P01603,U001298,2.0,Color was different from images.,2025-12-18T06:02:30
R00005106,O00005106,P01487,U000258,3.0,Decent product but overpriced.,2026-03-13T00:16:02
R00005107,O00005107,P00319,U000411,4.0,"Value for money, satisfied with purchase.",2025-01-12T17:25:47
R00005108,O00005108,P01949,U000140,3.0,Decent product but overpriced.,2026-02-14T01:56:55
R00005109,O00005109,P00145,U000661,4.0,Good product will buy again,2025-01-01T10:20:02
R00005110,O00005110,P00693,U001168,4.0,Good product will buy again,2025-06-25T08:37:53
R00005114,O00005114,P00349,U001919,1.0,"Terrible quality, returned immediately.",2025-03-28T16:35:22
R00005116,O00005116,P01641,U001757,5.0,Highly recommend this brand,2025-02-24T21:39:50
R00005117,O00005117,P00242,U001102,5.0,Highly recommend this brand,2025-04-04T14:23:34
R00005118,O00005118,P00025,U000332,1.0,,2025-11-05T20:17:04
R00005119,O00005119,P00134,U000023,5.0,Highly recommend this brand,2025-01-08T00:19:05
R00005120,O00005120,P00401,U001162,5.0,Highly recommend this brand,2025-04-04T13:03:40
R00005121,O00005121,P01971,U000247,5.0,Fast shipping and good packaging,2026-04-22T08:00:33
R00005122,O00005122,P01982,U000532,5.0,Highly recommend this brand,2025-10-10T03:47:45
R00005123,O00005123,P00055,U000128,3.0,Decent product but overpriced.,2025-03-04T10:13:06
