review_id,order_id,product_id,user_id,rating,review_text,review_date
R00004766,O00004766,P00594,U000916,5.0,Highly recommend this brand,2026-02-18T16:36:33
R00004768,O00004768,P00067,U000636,3.0,Decent product but overpriced.,2025-12-21T15:28:58
R00004770,O00004770,P00311,U000823,5.0,,2025-01-15T16:30:20
R00004771,O00004771,P00250,U000315,2.0,Color was different from images.,2025-02-02T21:12:07
R00004773,O00004773,P00725,U000780,1.0,"Terrible quality, returned immediately.",2025-04-19T11:08:40
R00004774,O00004774,P00375,U001181,2.0,Color was different from images.,2026-01-12T17:52:18
R00004775,O00004775,P00289,U000943,5.0,,2025-04-11T01:34:46
R00004777,O00004777,P00790,U001093,4.0,"Value for money, satisfied with purchase.",2025-04-23T12:27:49
R00004780,O00004780,P01397,U001459,4.0,"Value for money, satisfied with purchase.",2025-04-28T12:23:12
R00004781,O00004781,P01666,U001822,3.0,Decent product but overpriced.,2025-05-20T02:18:17
R00004782,O00004782,P00873,U000745,2.0,Color was different from images.,2025-11-08T01:16:53
R00004783,O00004783,P00291,U000236,1.0,Exceeded my expectations!,2026-04-20T02:34:05
R00004785,O00004785,P01068,U001447,4.0,Good product will buy again,2025-11-20T08:15:42
R00004786,O00004786,P00342,,3.0,Decent product but overpriced.,2025-08-09T02:32:04
R00004787,O00004787,P01492,,2.0,Color was different from images.,2025-09-09T07:46:52
R00004789,O00004789,P01781,U000949,1.0,"Value for money, satisfied with purchase.",2025-03-05T16:45:16
R00004790,O00004790,P01408,U000897,3.0,Decent product but overpriced.,2026-02-03T02:34:04
R00004791,O00004791,P01570,U001186,1.0,,2026-01-23T20:29:18
R00004793,O00004793,P00529,U001165,1.0,"Terrible quality, returned immediately.",2025-09-06T20:42:09
R00004794,O00004794,P00136,U001277,5.0,Fast shipping and good packaging,2025-10-13T19:45:06
R00004795,O00004795,P01663,,5.0,Exceeded my expectations!,2025-05-07T16:47:12
R00004798,O00004798,P01796,U000299,2.0,Color was different from images.,2025-01-22T08:18:53
R00004799,O00004799,P00661,U000469,2.0,,2025-04-20T01:47:51
R00004801,O00004801,P00234,U001735,1.0,Not good wont buy at all,2025-08-02T00:35:06
R00004802,O00004802,P00268,U001033,1.0,"Value for money, satisfied with purchase.",2025-12-08T03:01:54
R00004803,O00004803,P01997,U000454,3.0,Decent product but overpriced.,2025-11-01T13:26:41
R00004804,O00004804,P01348,U000189,2.0,,2025-01-17T20:08:33
R00004805,O00004805,P00764,U000482,1.0,Good product will buy again,2025-09-18T09:31:26
R00004807,O00004807,P01079,U000384,1.0,Fast shipping and good packaging,2025-10-30T14:03:19
R00004808,O00004808,P00157,U000978,1.0,Not good wont buy at all,2025-08-19T10:49:26
R00004809,O00004809,P00643,U001023,4.0,"Value for money, satisfied with purchase.",2026-04-11T03:43:14
R00004811,O00004811,P00104,U001799,4.0,"Value for money, satisfied with purchase.",2025-10-09T11:17:21
R00004813,O00004813,P00636,U001390,5.0,Fast shipping and good packaging,2025-01-31T20:22:04
R00004816,O00004816,P00497,U000618,5.0,Highly recommend this brand,2026-02-08T15:59:56
R00004819,O00004819,P00589,U001642,1.0,"Terrible quality, returned immediately.",2025-09-05T23:27:01
R00004821,O00004821,P00390,,5.0,Fast shipping and good packaging,2025-03-13T04:35:46
R00004822,O00004822,P01530,U000044,1.0,"Terrible quality, returned immediately.",2025-09-24T17:34:08
R00004823,O00004823,P01028,,5.0,,2026-01-21T06:00:16
R00004824,O00004824,P00637,U001245,1.0,Not good wont buy at all,2025-03-17T09:32:09
R00004825,O00004825,P00323,U000083,4.0,"Value for money, satisfied with purchase.",2026-02-21T21:33:04
R00004826,O00004826,P01954,U000962,5.0,Exceeded my expectations!,2025-04-14T01:02:51
R00004827,O00004827,P00470,U000351,4.0,"Value for money, satisfied with purchase.",2025-10-30T19:52:25
R00004828,O00004828,P00217,U001140,3.0,Decent product but overpriced.,2025-04-10T15:09:46
R00004829,O00004829,P00234,U000118,5.0,,2025-12-20T02:57:19
R00004830,O00004830,P01137,U000200,3.0,Decent product but overpriced.,2026-01-02T22:13:50
R00004831,O00004831,P01850,U000178,4.0,"Value for money, satisfied with purchase.",2025-10-14T16:46:33
R00004832,O00004832,P01084,U000066,2.0,Color was different from images.,2025-06-01T09:34:42
R00004834,O00004834,P00384,U001450,4.0,Good product will buy again,2025-05-20T03:40:20
R00004835,O00004835,P00506,U000228,1.0,Not good wont buy at all,2025-10-29T08:08:58
R00004836,O00004836,P00087,U001444,5.0,Fast shipping and good packaging,2025-03-16T21:53:01
R00004837,O00004837,P01002,U000158,5.0,Fast shipping and good packaging,2025-12-07T02:51:52
R00004838,O00004838,P01633,U001138,4.0,"Value for money, satisfied with purchase.",2025-03-16T01:58:40
R00004841,O00004841,P01558,U001927,1.0,Not good wont buy at all,2025-10-29T22:00:39
R00004842,O00004842,P00659,U001958,1.0,"Terrible quality, returned immediately.",2025-02-03T02:15:07
R00004843,O00004843,P00320,U000967,1.0,Not good wont buy at all,2025-02-07T11:12:11
R00004844,O00004844,P01532,U001524,1.0,Not good wont buy at all,2025-02-19T07:22:12
R00004845,O00004845,P00260,U000549,5.0,Fast shipping and good packaging,2025-10-01T07:20:58
R00004846,O00004846,P01650,U001154,1.0,Not good wont buy at all,2026-02-28T04:22:09
R00004850,O00004850,P01854,,1.0,,2026-01-07T21:38:02
R00004853,O00004853,P01794,U000656,4.0,"Value for money, satisfied with purchase.",2025-09-08T20:46:35
R00004855,O00004855,P01232,U000559,4.0,"Value for money, satisfied with purchase.",2025-07-02T15:14:03
R00004856,O00004856,P00444,U001904,2.0,"Not as expected, quality is poor.",2026-01-20T00:06:54
R00004858,O00004858,P00335,U000274,5.0,,2026-04-23T19:34:30
R00004859,O00004859,P01561,U000161,5.0,Highly recommend this brand,2025-06-09T23:02:54
R00004860,O00004860,P00937,U000507,3.0,Decent product but overpriced.,2025-06-28T23:48:47
R00004861,O00004861,P01939,U001364,2.0,Color was different from images.,2025-07-05T02:22:59
R00004862,O00004862,P01787,U001938,4.0,"Value for money, satisfied with purchase.",2025-12-10T02:09:00
R00004865,O00004865,P01970,,5.0,Exceeded my expectations!,2025-01-12T09:22:44
R00004868,O00004868,P01905,U001057,4.0,"Value for money, satisfied with purchase.",2025-04-09T00:47:16
R00004870,O00004870,P01268,U000798,2.0,"Not as expected, quality is poor.",2025-12-02T11:01:14
R00004871,O00004871,P01406,U000644,1.0,"Terrible quality, returned immediately.",2026-02-21T00:15:28
R00004872,O00004872,P00391,U001940,2.0,Color was different from images.,2025-01-06T10:10:20
R00004876,O00004876,P01797,U001469,1.0,"Terrible quality, returned immediately.",2025-10-02T00:18:18
R00004877,O00004877,P01525,U000229,5.0,Fast shipping and good packaging,2025-03-25T22:43:39
R00004878,O00004878,P01933,U001685,3.0,Decent product but overpriced.,2025-06-08T06:53:54
R00004879,O00004879,P01886,U000204,1.0,Not good wont buy at all,2025-08-08T16:03:57
R00004880,O00004880,P01039,U000871,5.0,Exceeded my expectations!,2025-05-03T15:55:51
R00004881,O00004881,P00863,U001294,2.0,,2025-07-11T21:28:16
R00004883,O00004883,P00296,U001486,4.0,"Value for money, satisfied with purchase.",2025-08-28T10:12:26
R00004884,O00004884,P00332,U000240,4.0,,2026-02-08T20:16:12
R00004886,O00004886,P00161,U000185,1.0,"Terrible quality, returned immediately.",2025-10-31T10:14:47
R00004888,O00004888,P01324,U000779,1.0,Not good wont buy at all,2025-01-14T03:49:24
R00004889,O00004889,P01216,U000630,4.0,Good product will buy again,2025-10-11T20:59:31
R00004890,O00004890,P00565,U001755,5.0,Exceeded my expectations!,2026-01-08T06:33:09
R00004895,O00004895,P00352,U001361,2.0,"Not as expected, quality is poor.",2025-08-19T12:05:51
R00004897,O00004897,P01049,U000200,2.0,"Not as expected, quality is poor.",2025-03-26T10:00:31
R00004898,O00004898,P01314,U000817,2.0,"Not as expected, quality is poor.",2025-08-13T10:01:50
R00004902,O00004902,P01998,U000747,2.0,"Not as expected, quality is poor.",2025-06-29T18:08:39
R00004903,O00004903,P01839,U001879,1.0,"Terrible quality, returned immediately.",2025-12-23T18:15:47
R00004904,O00004904,P01918,U001593,3.0,,2026-04-30T15:29:05
R00004906,O00004906,P00627,U000012,5.0,Exceeded my expectations!,2025-08-10T13:45:14
R00004907,O00004907,P01578,U000661,4.0,Good product will buy again,2025-07-24T19:24:10
R00004910,O00004910,P00778,U000923,2.0,Color was different from images.,2025-11-22T11:40:15
R00004911,O00004911,P01140,U001354,5.0,Exceeded my expectations!,2025-12-18T03:05:02
R00004912,O00004912,P01514,U000903,5.0,Fast shipping and good packaging,2025-02-23T23:24:50
R00004914,O00004914,P01799,U000826,1.0,Decent product but overpriced.,2025-08-23T23:55:40
R00004915,O00004915,P00295,U001425,3.0,Decent product but overpriced.,2025-11-29T09:03:18
R00004916,O00004916,P01617,U000309,5.0,Exceeded my expectations!,2025-03-13T13:20:55
R00004917,O00004917,P01690,U000661,5.0,Exceeded my expectations!,2025-05-30T17:11:31
R00004919,O00004919,P00845,U001734,5.0,Exceeded my expectations!,2025-08-30T18:23:44
R00004924,O00004924,P01530,U001731,4.0,Good product will buy again,2026-03-13T06:40:08
R00004925,O00004925,P01494,U001924,5.0,Fast shipping and good packaging,2025-01-04T11:53:19
R00004927,O00004927,P00049,U001131,3.0,,2025-09-30T22:51:03
R00004928,O00004928,P00528,U001234,3.0,Decent product but overpriced.,2025-04-04T22:29:20
R00004929,O00004929,P00484,U000411,2.0,,2026-02-20T10:02:38
R00004932,O00004932,P00730,U000933,2.0,"Not as expected, quality is poor.",2025-09-29T22:49:37
R00004933,O00004933,P00635,U001060,5.0,Fast shipping and good packaging,2026-04-20T09:28:29
R00004934,O00004934,P01665,U001322,1.0,,2025-08-20T01:26:10
R00004935,O00004935,P00935,U001153,3.0,Decent product but overpriced.,2026-01-17T16:54:51
R00004936,O00004936,P00274,U001170,1.0,"Terrible quality, returned immediately.",2026-03-17T09:20:38
R00004937,O00004937,P00041,U000846,4.0,"Value for money, satisfied with purchase.",2025-10-29T11:40:10
R00004938,O00004938,P00834,U001569,5.0,,2025-03-24T10:30:22
R00004939,O00004939,P01171,U000868,2.0,"Not as expected, quality is poor.",2025-06-19T17:02:54
R00004940,O00004940,P00139,U000592,2.0,"Not as expected, quality is poor.",2025-02-27T01:46:28
R00004941,O00004941,P00736,U001055,1.0,Not good wont buy at all,2026-02-27T21:28:27
R00004942,O00004942,P00483,U000573,5.0,Exceeded my expectations!,2025-06-06T11:11:45
R00004943,O00004943,P00923,U001266,2.0,"Not as expected, quality is poor.",2025-11-07T10:48:19
R00004944,O00004944,P01565,U000423,4.0,"Value for money, satisfied with purchase.",2026-03-14T11:03:49
R00004945,O00004945,P00946,U001678,4.0,"Value for money, satisfied with purchase.",2025-09-16T04:39:23
R00004947,O00004947,P00160,U001933,2.0,,2025-05-03T10:48:49
R00004948,O00004948,P01795,U001974,1.0,"Terrible quality, returned immediately.",2026-03-31T15:21:17
R00004951,O00004951,P01348,U001819,1.0,Not good wont buy at all,2025-11-09T02:37:41
R00004952,O00004952,P00724,U001035,1.0,"Terrible quality, returned immediately.",2025-11-11T00:42:21
R00004954,O00004954,P01616,U001210,5.0,Exceeded my expectations!,2025-06-27T23:57:20
R00004955,O00004955,P00441,U000069,1.0,"Terrible quality, returned immediately.",2025-08-20T02:27:16
R00004956,O00004956,P01810,,3.0,Decent product but overpriced.,2025-06-17T20:33:06
R00004958,O00004958,P00079,U001607,4.0,Good product will buy again,2025-05-25T12:49:24
R00004959,O00004959,P00201,U001862,5.0,Exceeded my expectations!,2026-01-31T03:41:49
R00004961,O00004961,P00297,U001026,1.0,"Terrible quality, returned immediately.",2025-03-18T20:17:02
R00004962,O00004962,P00878,U001240,1.0,Not good wont buy at all,2025-07-23T16:42:25
R00004963,O00004963,P00972,U001955,2.0,"Not as expected, quality is poor.",2025-11-16T20:28:40
R00004964,O00004964,P00803,U000834,1.0,"Terrible quality, returned immediately.",2025-10-12T09:17:08
R00004965,O00004965,P00271,,1.0,"Terrible quality, returned immediately.",2025-05-29T08:49:49
R00004966,O00004966,P00904,,2.0,"Not as expected, quality is poor.",2025-04-17T02:25:33
R00004967,O00004967,P01697,,1.0,,2025-06-03T06:36:09
R00004968,O00004968,P00124,U000109,5.0,Exceeded my expectations!,2026-04-28T09:38:36
R00004969,O00004969,P00643,U000769,3.0,Decent product but overpriced.,2025-10-20T13:17:49
R00004973,O00004973,P00311,U001296,1.0,"Terrible quality, returned immediately.",2025-04-19T10:58:40
R00004974,O00004974,P01033,U000838,2.0,"Not as expected, quality is poor.",2026-04-07T08:01:17
R00004976,O00004976,P00122,U000126,3.0,Decent product but overpriced.,2025-10-11T12:14:15
R00004977,O00004977,P00550,U000034,5.0,Highly recommend this brand,2025-08-04T21:21:21
R00004978,O00004978,P00196,U000988,1.0,,2025-03-17T22:14:27
R00004979,O00004979,P01516,U000736,3.0,Decent product but overpriced.,2025-06-13T08:19:06
R00004983,O00004983,P01478,U001691,5.0,Highly recommend this brand,2025-10-01T06:02:45
R00004985,O00004985,P01721,U000260,1.0,"Terrible quality, returned immediately.",2026-01-17T05:06:38
R00004987,O00004987,P01484,U000770,2.0,"Not as expected, quality is poor.",2026-01-18T04:13:45
R00004988,O00004988,P00270,,1.0,Not good wont buy at all,2025-08-16T12:28:15
R00004989,O00004989,P01538,U001039,5.0,Fast shipping and good packaging,2025-10-17T01:42:51
R00004990,O00004990,P00557,U000910,1.0,Not good wont buy at all,2026-01-15T14:12:51
R00004991,O00004991,P01046,,3.0,Decent product but overpriced.,2026-01-20T13:41:44
R00004992,O00004992,P01970,U000697,2.0,Color was different from images.,2025-11-15T12:38:58
R00004994,O00004994,P00298,U001881,5.0,Fast shipping and good packaging,2025-09-10T06:31:53
R00004995,O00004995,P00234,U000525,5.0,Highly recommend this brand,2026-01-31T23:38:21
R00004996,O00004996,P01412,U000699,5.0,Exceeded my expectations!,2025-09-06T04:04:31
R00004997,O00004997,P00284,U000270,5.0,Fast shipping and good packaging,2026-01-15T16:44:06
R00004999,O00004999,P00834,U001797,3.0,Decent product but overpriced.,2025-08-11T21:32:32
R00005000,O00005000,P01963,U000056,1.0,"Terrible quality, returned immediately.",2025-01-31T04:12:04
R00005001,O00005001,P01101,U001052,5.0,Fast shipping and good packaging,2025-08-14T11:44:32
R00005002,O00005002,P00348,U000275,1.0,Not good wont buy at all,2026-03-03T08:34:57
R00005003,O00005003,P00302,U000984,5.0,Highly recommend this brand,2026-03-03T22:15:53
R00005004,O00005004,P00006,U000139,5.0,,2025-05-29T16:52:54
R00005005,O00005005,P00603,U000291,2.0,"Not as expected, quality is poor.",2026-03-12T10:22:45
R00005008,O00005008,P00916,U001356,2.0,"Not as expected, quality is poor.",2025-11-28T01:23:11
R00005009,O00005009,P01195,U000771,4.0,Good product will buy again,2025-08-31T18:21:29
R00005010,O00005010,P00270,U001456,4.0,"Value for money, satisfied with purchase.",2025-11-12T11:20:41
R00005011,O00005011,P00164,U000486,5.0,Highly recommend this brand,2025-04-19T04:59:40
R00005013,O00005013,P00346,U001618,5.0,Highly recommend this brand,2025-02-18T11:08:13
R00005014,O00005014,P01816,U000259,1.0,"Terrible quality, returned immediately.",2026-04-19T23:40:05
R00005015,O00005015,P00277,U001758,2.0,Color was different from images.,2025-11-17T22:06:32
R00005017,O00005017,P00815,U000022,5.0,Highly recommend this brand,2025-05-14T03:53:09
R00005018,O00005018,P00296,,4.0,Good product will buy again,2025-03-09T18:13:18
R00005019,O00005019,P01216,U001452,1.0,Not good wont buy at all,2026-03-28T04:38:34
R00005022,O00005022,P00726,U000048,4.0,,2025-06-17T19:47:24
R00005023,O00005023,P00481,,3.0,,2025-08-14T17:29:43
R00005025,O00005025,P00868,U000869,5.0,Highly recommend this brand,2025-02-26T16:46:39
R00005026,O00005026,P00724,U001162,5.0,Exceeded my expectations!,2025-08-03T20:57:48
R00005027,O00005027,P01292,U001253,3.0,Decent product but overpriced.,2025-07-19T21:29:23
R00005028,O00005028,P01896,,3.0,Decent product but overpriced.,2025-02-13T15:46:44
R00005029,O00005029,P01283,U000370,5.0,,2025-02-25T22:23:28
R00005030,O00005030,P01621,U000085,2.0,"Not as expected, quality is poor.",2025-08-21T07:56:39
R00005032,O00005032,P01542,U001211,4.0,"Value for money, satisfied with purchase.",2025-02-26T22:50:24
R00005033,O00005033,P01301,U001476,3.0,Decent product but overpriced.,2025-02-05T13:23:15
R00005034,O00005034,P01508,U001733,1.0,Not good wont buy at all,2026-02-28T18:35:44
R00005035,O00005035,P01966,U000016,2.0,Color was different from images.,2025-03-14T12:19:16
R00005036,O00005036,P01977,U001488,1.0,Not good wont buy at all,2025-01-20T06:00:21
R00005037,O00005037,P01807,U000500,1.0,,2025-04-12T03:17:42
R00005039,O00005039,P00041,U000899,1.0,"Terrible quality, returned immediately.",2025-07-06T03:46:47
R00005041,O00005041,P01065,U001018,5.0,,2025-03-30T01:43:59
R00005042,O00005042,P01793,U001536,5.0,Highly recommend this brand,2025-03-18T17:47:33
R00005043,O00005043,P00265,U000191,1.0,Not good wont buy at all,2025-02-05T08:11:00
R00005044,O00005044,P00102,U000174,3.0,,2025-11-03T09:51:07
R00005045,O00005045,P01602,U000694,1.0,,2025-06-29T08:24:17
R00005047,O00005047,P00510,U001723,1.0,"Not as expected, quality is poor.",2025-05-01T22:25:32
R00005049,O00005049,P01137,U001850,5.0,Highly recommend this brand,2025-01-17T00:41:08
R00005051,O00005051,P01327,U000017,3.0,,2025-06-02T12:06:20
R00005052,O00005052,P00784,U000423,2.0,Color was different from images.,2025-12-08T09:18:41
R00005053,O00005053,P01371,,2.0,Color was different from images.,2025-11-28T05:03:56
R00005054,O00005054,P00347,U000585,5.0,Highly recommend this brand,2026-01-24T18:24:17
R00005055,O00005055,P01720,U001770,5.0,Fast shipping and good packaging,2026-01-04T19:11:15
R00005059,O00005059,P00291,U000953,2.0,Color was different from images.,2025-04-05T19:00:13
R00005060,O00005060,P01030,U000573,2.0,Color was different from images.,2025-12-27T19:07:23
R00005062,O00005062,P00412,U000332,4.0,Good product will buy again,2025-01-12T16:57:40
R00005063,O00005063,P00328,U000914,5.0,Fast shipping and good packaging,2025-05-11T16:13:35
R00005066,O00005066,P00757,U000264,4.0,"Value for money, satisfied with purchase.",2026-02-27T10:05:14
R00005068,O00005068,P01377,U000677,4.0,Good product will buy again,2026-01-09T09:05:35
R00005069,O00005069,P01093,U000333,4.0,Good product will buy again,2025-04-03T13:58:13
R00005070,O00005070,P01046,U000353,4.0,"Value for money, satisfied with purchase.",2025-11-07T13:47:39
R00005071,O00005071,P01061,U001690,1.0,,2025-11-23T10:54:34
R00005072,O00005072,P01665,U000828,1.0,,2025-09-20T18:56:18
R00005074,O00005074,P00063,,4.0,,2025-02-23T07:53:02
R00005075,O00005075,P00619,U001548,5.0,,2026-02-05T19:45:44
R00005076,O00005076,P01583,U001703,2.0,,2025-04-12T07:23:30
R00005078,O00005078,P00455,U000012,2.0,Color was different from images.,2025-10-08T04:10:39
R00005082,O00005082,P01479,U001199,2.0,Color was different from images.,2026-01-25T01:42:20
R00005084,O00005084,P00134,U000737,4.0,"Value for money, satisfied with purchase.",2025-03-31T04:22:39
R00005085,O00005085,P01071,U001078,1.0,Decent product but overpriced.,2025-02-17T01:02:12
R00005086,O00005086,P00818,U001660,5.0,Exceeded my expectations!,2026-03-19T18:27:13
R00005088,O00005088,P01068,U001156,3.0,Decent product but overpriced.,2026-01-23T21:56:15
R00005089,O00005089,P01156,U001782,4.0,"Value for money, satisfied with purchase.",2025-09-22T11:57:40
R00005092,O00005092,P01070,U001521,1.0,Good product will buy again,2025-06-29T19:50:56
R00005094,O00005094,P00863,U001911,2.0,Color was different from images.,2025-01-26T04:34:22
R00005095,O00005095,P01702,U000221,1.0,Not good wont buy at all,2025-04-28T13:01:44
R00005096,O00005096,P00770,U001051,5.0,Highly recommend this brand,2025-07-19T10:05:44
R00005097,O00005097,P00660,U000478,1.0,Not good wont buy at all,2026-04-07T13:49:20
R00005100,O00005100,P00198,U001647,4.0,Good product will buy again,2025-09-11T14:00:58
R00005101,O00005101,P01089,U001537,3.0,Decent product but overpriced.,2025-05-09T07:23:10
R00005105,O00005105,P00586,U000787,5.0,Highly recommend this brand,2025-04-12T12:02:57
R00005106,O00005106,P00614,U001859,4.0,"Value for money, satisfied with purchase.",2026-04-03T05:21:10
R00005107,O00005107,P01149,U001943,5.0,Highly recommend this brand,2025-09-17T22:21:38
R00005108,O00005108,P00637,U001724,5.0,Exceeded my expectations!,2025-06-24T04:18:57
R00005109,O00005109,P00393,U001322,4.0,"Value for money, satisfied with purchase.",2025-12-28T11:21:27
R00005110,O00005110,P01002,U001386,5.0,Exceeded my expectations!,2026-01-20T15:23:53
R00005111,O00005111,P01152,U000288,3.0,Decent product but overpriced.,2025-07-13T19:43:06
R00005113,O00005113,P00694,U001111,2.0,"Not as expected, quality is poor.",2025-07-26T22:15:52
R00005114,O00005114,P01866,U000731,4.0,"Value for money, satisfied with purchase.",2026-03-12T08:50:30
R00005115,O00005115,P01291,U000671,4.0,"Value for money, satisfied with purchase.",2026-03-12T14:51:44
R00005116,O00005116,P01112,U001245,4.0,Good product will buy again,2025-11-14T12:49:27
R00005117,O00005117,P00250,U001633,4.0,"Value for money, satisfied with purchase.",2025-04-01T12:28:06
R00005118,O00005118,P00670,U000947,3.0,Decent product but overpriced.,2025-05-26T08:20:25
R00005121,O00005121,P01643,U001316,2.0,Color was different from images.,2025-05-06T10:58:47
R00005122,O00005122,P01222,,2.0,"Not as expected, quality is poor.",2025-07-15T06:05:55
R00005124,O00005124,P00467,U000458,3.0,,2025-08-24T08:37:41
R00005126,O00005126,P00632,U001504,5.0,Fast shipping and good packaging,2025-02-18T07:51:36
R00005127,O00005127,P00607,U000358,4.0,Good product will buy again,2025-08-02T01:11:47
R00005128,O00005128,P01527,U001079,1.0,Fast shipping and good packaging,2026-01-26T14:11:00
R00005130,O00005130,P00855,U001839,4.0,"Value for money, satisfied with purchase.",2025-02-20T22:01:57
R00005133,O00005133,P00313,U000236,5.0,Highly recommend this brand,2025-09-02T13:54:11
R00005134,O00005134,P01709,U000432,2.0,Color was different from images.,2025-07-13T10:31:34
R00005135,O00005135,P01253,U001598,5.0,Exceeded my expectations!,2026-04-30T04:06:09
R00005136,O00005136,P00245,U000543,5.0,Fast shipping and good packaging,2025-02-23T16:14:44
R00005138,O00005138,P01481,U000310,1.0,"Terrible quality, returned immediately.",2025-12-21T02:11:03
R00005139,O00005139,P01486,U001955,4.0,"Value for money, satisfied with purchase.",2025-04-28T05:37:42
R00005141,O00005141,P01762,U001001,1.0,"Terrible quality, returned immediately.",2026-04-01T09:49:52
R00005142,O00005142,P01782,U000676,1.0,"Terrible quality, returned immediately.",2025-10-06T00:55:07
R00005144,O00005144,P01828,U001596,5.0,Exceeded my expectations!,2025-11-02T18:22:43
R00005145,O00005145,P01514,U001826,1.0,"Terrible quality, returned immediately.",2025-11-25T18:27:28
R00005146,O00005146,P01534,U001380,5.0,Exceeded my expectations!,2025-04-03T21:35:55
R00005149,O00005149,P00539,U000735,1.0,Not good wont buy at all,2026-04-02T01:23:12
R00005150,O00005150,P00312,,5.0,Fast shipping and good packaging,2025-03-01T23:01:40
R00005151,O00005151,P00368,U001081,5.0,Highly recommend this brand,2026-04-06T17:40:47
R00005153,O00005153,P00911,U001508,4.0,"Value for money, satisfied with purchase.",2025-10-05T08:10:54
R00005154,O00005154,P00993,U000853,1.0,Not good wont buy at all,2025-08-19T22:39:50
R00005157,O00005157,P01577,U001978,5.0,,2025-12-06T05:11:25
R00005158,O00005158,P01030,U000903,1.0,"Terrible quality, returned immediately.",2026-01-11T05:07:56
R00005160,O00005160,P00707,U001257,4.0,"Value for money, satisfied with purchase.",2025-11-14T00:05:27
R00005162,O00005162,P00602,U001331,5.0,Highly recommend this brand,2025-03-26T12:34:43
R00005163,O00005163,P01475,U000469,5.0,Fast shipping and good packaging,2025-06-30T06:43:52
R00005164,O00005164,P00615,U000247,5.0,Fast shipping and good packaging,2026-02-26T15:23:57
R00005165,O00005165,P01791,U001454,2.0,"Not as expected, quality is poor.",2026-04-19T13:27:47
R00005166,O00005166,P01243,U001311,2.0,"Not as expected, quality is poor.",2025-04-19T14:12:19
R00005167,O00005167,P00141,,1.0,Good product will buy again,2025-01-15T04:51:42
R00005168,O00005168,P00667,U001136,1.0,Not good wont buy at all,2025-01-09T13:11:33
R00005169,O00005169,P00280,U001026,2.0,"Not as expected, quality is poor.",2025-09-13T06:06:55
R00005171,O00005171,P01961,U001810,4.0,Good product will buy again,2025-09-09T01:54:59
R00005172,O00005172,P01608,U000659,5.0,Highly recommend this brand,2025-10-03T01:09:08
R00005175,O00005175,P00172,,3.0,Decent product but overpriced.,2025-03-26T14:31:05
R00005176,O00005176,P01041,U000857,5.0,,2025-03-08T23:48:44
R00005177,O00005177,P00930,U001948,3.0,Decent product but overpriced.,2025-07-24T04:27:50
R00005178,O00005178,P00206,U000227,1.0,Not good wont buy at all,2025-03-19T10:10:52
R00005179,O00005179,P01821,U000224,2.0,Color was different from images.,2025-08-09T16:03:44
R00005181,O00005181,P00322,U001977,5.0,Fast shipping and good packaging,2025-12-09T23:16:53
R00005182,O00005182,P01007,U001603,3.0,Decent product but overpriced.,2025-10-31T19:40:38
R00005183,O00005183,P00845,U001442,1.0,Not good wont buy at all,2025-04-27T04:05:44
R00005184,O00005184,P01582,U001763,3.0,Decent product but overpriced.,2025-01-08T06:05:33
R00005185,O00005185,P00548,U000956,5.0,Fast shipping and good packaging,2025-09-29T19:27:54
R00005187,O00005187,P00761,U001922,4.0,Good product will buy again,2025-05-29T03:52:29
R00005188,O00005188,P00565,U001326,2.0,"Not as expected, quality is poor.",2026-03-01T02:45:44
R00005189,O00005189,P00062,U001776,5.0,Fast shipping and good packaging,2025-08-15T13:31:59
R00005191,O00005191,P00003,U000392,1.0,Fast shipping and good packaging,2025-03-11T08:00:57
R00005194,O00005194,P00454,U000913,5.0,Highly recommend this brand,2025-02-19T13:48:11
R00005195,O00005195,P01480,U001599,4.0,"Value for money, satisfied with purchase.",2025-10-19T22:40:49
R00005196,O00005196,P00794,,1.0,Not good wont buy at all,2025-07-11T08:13:57
R00005197,O00005197,P00348,U000032,5.0,Fast shipping and good packaging,2025-12-03T23:24:09
R00005198,O00005198,P01810,,1.0,"Terrible quality, returned immediately.",2026-03-17T01:35:00
R00005200,O00005200,P00368,U001037,1.0,"Terrible quality, returned immediately.",2026-01-01T14:31:55
R00005201,O00005201,P01221,U000743,2.0,"Not as expected, quality is poor.",2026-04-09T06:19:00
R00005202,O00005202,P01135,U000483,1.0,Not good wont buy at all,2025-11-11T23:33:05
R00005204,O00005204,P01151,U001283,1.0,Not good wont buy at all,2025-02-24T17:57:10
R00005206,O00005206,P00251,U000271,2.0,"Not as expected, quality is poor.",2025-01-23T14:34:53
R00005207,O00005207,P01426,U001054,5.0,Exceeded my expectations!,2025-11-15T14:15:30
R00005208,O00005208,P00996,,4.0,"Value for money, satisfied with purchase.",2025-02-27T15:05:08
R00005209,O00005209,P01892,U001892,2.0,"Not as expected, quality is poor.",2025-10-31T05:09:11
R00005211,O00005211,P01450,U001266,5.0,Highly recommend this brand,2026-03-06T11:32:05
R00005212,O00005212,P01429,,5.0,Exceeded my expectations!,2025-01-29T18:47:04
R00005213,O00005213,P00383,U000625,1.0,Not good wont buy at all,2026-03-21T13:53:21
R00005214,O00005214,P01462,U001676,1.0,"Value for money, satisfied with purchase.",2025-08-03T14:58:06
R00005216,O00005216,P01353,U001579,5.0,Exceeded my expectations!,2025-02-06T09:57:17
R00005217,O00005217,P00607,U000164,4.0,"Value for money, satisfied with purchase.",2026-03-05T02:13:32
